contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,date,option_type,filename
SPXW250805P06305000,2025-08-05 20:00:00+00:00,6299.18994140625,17.850000381469727,6305.0,5.55,5.1,6.0,-0.4499998,-7.4999967,93272.0,959.0,0.0133460482788085,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06310000,2025-08-05 19:59:52+00:00,6299.18994140625,17.850000381469727,6310.0,8.5,10.3,11.4,1.6599998,24.269003,88042.0,2177.0,0.0286046847534179,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06315000,2025-08-05 19:59:56+00:00,6299.18994140625,17.850000381469727,6315.0,16.23,14.1,16.5,8.41,107.54476,48176.0,1030.0,0.0391636611938476,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06320000,2025-08-05 19:59:33+00:00,6299.18994140625,17.850000381469727,6320.0,20.3,19.5,21.7,11.2699995,124.806206,43937.0,1590.0,0.051217984008789,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06325000,2025-08-05 19:59:38+00:00,6299.18994140625,17.850000381469727,6325.0,25.26,24.0,27.0,14.76,140.57143,23999.0,1022.0,0.0648592050170898,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06330000,2025-08-05 19:59:36+00:00,6299.18994140625,17.850000381469727,6330.0,32.18,28.7,31.8,20.08,165.95041,27356.0,1538.0,0.0701386932373046,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06335000,2025-08-05 19:59:00+00:00,6299.18994140625,17.850000381469727,6335.0,36.92,35.0,37.0,22.819998,161.84395,16287.0,633.0,0.0821930160522461,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06340000,2025-08-05 19:59:45+00:00,6299.18994140625,17.850000381469727,6340.0,40.26,39.0,42.0,24.109999,149.28792,10718.0,637.0,0.0905242315673828,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250805P06345000,2025-08-05 19:55:56+00:00,6299.18994140625,17.850000381469727,6345.0,43.83,44.0,47.0,24.870003,131.1709,5214.0,359.0,0.0987028607177734,True,REGULAR,USD,2025-08-05,put,spx_0dte_puts_20250805_2055.csv
SPXW250714P06210000,2025-07-11 20:14:52+00:00,6259.75,16.399999618530273,6210.0,5.2,5.8,6.1,0.8999996,20.930223,3316.0,1314.0,0.1013883807373046,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06215000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6215.0,5.9,6.6,6.9,1.0,20.408163,3202.0,564.0,0.0999998448181152,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06220000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6220.0,6.78,7.5,7.9,1.3800001,25.555557,4649.0,456.0,0.0991758784484863,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06225000,2025-07-11 20:14:45+00:00,6259.75,16.399999618530273,6225.0,7.78,8.6,8.9,1.8300004,30.75631,4270.0,1546.0,0.0976957907104492,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06230000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6230.0,8.83,9.7,10.1,2.65,42.88026,3091.0,749.0,0.0966353154754638,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06235000,2025-07-11 20:14:50+00:00,6259.75,16.399999618530273,6235.0,9.94,11.1,11.4,2.3599997,31.134562,3948.0,457.0,0.0953917366027832,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06240000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6240.0,11.4,12.6,13.0,2.6999998,31.034481,3492.0,1002.0,0.0948729429626465,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06245000,2025-07-11 20:14:48+00:00,6259.75,16.399999618530273,6245.0,12.9,14.3,14.7,3.12,31.90184,3327.0,444.0,0.0940489765930175,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06250000,2025-07-11 20:14:48+00:00,6259.75,16.399999618530273,6250.0,14.7,16.2,16.6,3.8999996,36.111107,5855.0,1336.0,0.0933623379516601,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06255000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6255.0,16.7,18.4,18.8,4.6400003,38.474297,4780.0,322.0,0.0931944929504394,False,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06260000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6260.0,18.96,20.8,21.2,5.5099993,40.966537,12255.0,369.0,0.0930953118133544,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06265000,2025-07-11 20:14:43+00:00,6259.75,16.399999618530273,6265.0,21.61,23.4,23.8,6.6100006,44.06667,4315.0,396.0,0.0930419065856933,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06270000,2025-07-11 20:14:27+00:00,6259.75,16.399999618530273,6270.0,24.2,26.4,26.8,7.4000015,44.04763,2760.0,627.0,0.0939421661376953,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06275000,2025-07-11 20:14:05+00:00,6259.75,16.399999618530273,6275.0,27.4,29.2,30.1,8.389999,44.134663,1433.0,1578.0,0.0954146245574951,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06280000,2025-07-11 20:13:45+00:00,6259.75,16.399999618530273,6280.0,30.64,32.6,33.6,9.389999,44.188232,692.0,687.0,0.0970701866149902,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06285000,2025-07-11 20:14:13+00:00,6259.75,16.399999618530273,6285.0,34.5,36.3,37.3,11.780001,51.848595,466.0,422.0,0.098992774810791,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06290000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6290.0,38.07,40.2,41.2,11.07,41.0,445.0,777.0,0.1012586823272705,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06295000,2025-07-11 20:09:13+00:00,6259.75,16.399999618530273,6295.0,40.7,42.4,46.4,12.85,46.140038,106.0,228.0,0.1097195962524414,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06300000,2025-07-11 20:14:13+00:00,6259.75,16.399999618530273,6300.0,46.63,46.7,50.7,16.710001,55.84893,1254.0,1224.0,0.1132595999145507,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250714P06305000,2025-07-11 20:02:19+00:00,6259.75,16.399999618530273,6305.0,50.57,51.1,55.1,17.220001,51.634186,95.0,108.0,0.1169445606231689,True,REGULAR,USD,2025-07-12,put,spx_0dte_puts_20250712_2055.csv
SPXW250408P04950000,2025-04-08 19:59:50+00:00,4982.77001953125,52.33000183105469,4950.0,0.03,0.0,0.05,-32.56,-99.84668,33370.0,1917.0,0.0544528149414062,False,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P04970000,2025-04-08 19:59:57+00:00,4982.77001953125,52.33000183105469,4970.0,0.15,0.0,0.2,-36.35,-99.589035,11931.0,226.0,0.0311376184082031,False,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P04975000,2025-04-08 19:59:59+00:00,4982.77001953125,52.33000183105469,4975.0,0.05,0.0,0.2,-39.89,-99.87482,14927.0,3096.0,0.0211889874267578,False,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P04980000,2025-04-08 19:59:59+00:00,4982.77001953125,52.33000183105469,4980.0,1.0,0.05,1.0,-37.85,-97.425995,12868.0,174.0,0.0202124346923828,False,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P04990000,2025-04-08 19:59:59+00:00,4982.77001953125,52.33000183105469,4990.0,5.6,3.3,10.9,-38.350002,-87.258255,12579.0,189.0,0.0640810145568847,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P05000000,2025-04-08 19:59:48+00:00,4982.77001953125,52.33000183105469,5000.0,12.78,12.9,20.2,-33.22,-72.58029,46728.0,2444.0,0.0873962110900879,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P05010000,2025-04-08 19:59:38+00:00,4982.77001953125,52.33000183105469,5010.0,21.39,22.9,30.4,-24.670002,-49.667812,10941.0,159.0,0.1175930526733398,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P05020000,2025-04-08 19:59:50+00:00,4982.77001953125,52.33000183105469,5020.0,33.0,32.0,40.4,-16.970001,-33.960377,12940.0,1169.0,0.1433191137695312,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P05025000,2025-04-08 19:59:38+00:00,4982.77001953125,52.33000183105469,5025.0,35.5,37.0,42.1,-17.099998,-29.467516,8970.0,291.0,1.0000000000000004e-05,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250408P05030000,2025-04-08 19:58:59+00:00,4982.77001953125,52.33000183105469,5030.0,54.94,42.0,50.0,-0.10000229,-0.1816902,10080.0,316.0,0.1607444766235352,True,REGULAR,USD,2025-04-08,put,spx_0dte_puts_20250408_2055.csv
SPXW250604C05925000,2025-06-04 19:56:24+00:00,5970.81005859375,17.610000610351562,5925.0,48.0,44.5,47.4,0.29999924,0.6289292,519.0,0.0,0.1128933926391601,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05930000,2025-06-04 19:56:24+00:00,5970.81005859375,17.610000610351562,5930.0,42.87,39.6,42.5,-1.2299995,-2.7891147,712.0,797.0,0.1054776953125,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05935000,2025-06-04 19:56:02+00:00,5970.81005859375,17.610000610351562,5935.0,37.0,34.6,37.6,-3.619999,-8.911863,694.0,0.0,0.0976347561645507,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05940000,2025-06-04 19:59:06+00:00,5970.81005859375,17.610000610351562,5940.0,33.06,29.6,32.4,-3.1599998,-8.724462,1190.0,1059.0,0.0847564669799804,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05945000,2025-06-04 19:59:59+00:00,5970.81005859375,17.610000610351562,5945.0,25.4,21.4,27.5,-7.2699986,-22.252829,787.0,285.0,0.0763947341918945,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05950000,2025-06-04 19:59:58+00:00,5970.81005859375,17.610000610351562,5950.0,20.43,20.4,22.4,-8.219999,-28.691097,3312.0,2534.0,0.0647371359252929,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05955000,2025-06-04 19:59:58+00:00,5970.81005859375,17.610000610351562,5955.0,15.5,15.5,17.5,-9.889999,-38.952343,2999.0,1200.0,0.0553683331298828,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05960000,2025-06-04 19:59:59+00:00,5970.81005859375,17.610000610351562,5960.0,10.4,10.5,13.3,-11.6,-52.727272,5913.0,0.0,0.0523166058349609,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05965000,2025-06-04 19:59:59+00:00,5970.81005859375,17.610000610351562,5965.0,6.37,5.2,7.3,-12.000001,-65.3239,6661.0,907.0,0.0295964961242675,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05970000,2025-06-04 19:59:59+00:00,5970.81005859375,17.610000610351562,5970.0,1.87,1.4,2.4,-13.63,-87.935486,19875.0,1254.0,0.015787430114746,True,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05975000,2025-06-04 19:59:59+00:00,5970.81005859375,17.610000610351562,5975.0,0.02,0.0,0.05,-13.08,-99.84733,48768.0,2709.0,0.0080665600585937,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05980000,2025-06-04 19:59:55+00:00,5970.81005859375,17.610000610351562,5980.0,0.04,0.0,0.05,-10.86,-99.63303,77781.0,1368.0,0.0152686364746093,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05985000,2025-06-04 19:59:57+00:00,5970.81005859375,17.610000610351562,5985.0,0.03,0.0,0.05,-8.97,-99.666664,94079.0,1193.0,0.0219824365234375,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05990000,2025-06-04 19:59:41+00:00,5970.81005859375,17.610000610351562,5990.0,0.03,0.0,0.05,-7.3999996,-99.59622,102934.0,1582.0,0.0284520983886718,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C05995000,2025-06-04 19:59:00+00:00,5970.81005859375,17.610000610351562,5995.0,0.03,0.0,0.05,-5.77,-99.48276,65404.0,1401.0,0.0346776220703125,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C06000000,2025-06-04 19:59:13+00:00,5970.81005859375,17.610000610351562,6000.0,0.03,0.0,0.05,-4.5899997,-99.35065,112570.0,5718.0,0.0409031457519531,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C06005000,2025-06-04 19:59:13+00:00,5970.81005859375,17.610000610351562,6005.0,0.05,0.0,0.05,-3.57,-98.61879,47817.0,1168.0,0.04688453125,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C06010000,2025-06-04 19:59:07+00:00,5970.81005859375,17.610000610351562,6010.0,0.03,0.0,0.05,-2.82,-98.94737,47926.0,0.0,0.05274384765625,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C06015000,2025-06-04 19:59:03+00:00,5970.81005859375,17.610000610351562,6015.0,0.05,0.0,0.05,-2.15,-97.72728,44435.0,1608.0,0.0586031640625,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250604C06020000,2025-06-04 19:58:13+00:00,5970.81005859375,17.610000610351562,6020.0,0.05,0.0,0.05,-1.62,-97.00599,36990.0,2101.0,0.06446248046875,False,REGULAR,USD,2025-06-04,call,spx_0dte_calls_20250604_2055.csv
SPXW250310C05570000,2025-03-10 19:50:01+00:00,5614.56005859375,27.86000061035156,5570.0,49.95,41.8,47.6,-71.45,-58.855022,3002.0,4.0,0.1423730783081054,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05575000,2025-03-10 19:59:51+00:00,5614.56005859375,27.86000061035156,5575.0,38.9,36.8,42.6,-106.74999,-73.29214,3813.0,21.0,0.1314173773193359,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05580000,2025-03-10 19:59:45+00:00,5614.56005859375,27.86000061035156,5580.0,32.68,31.8,36.0,-152.89001,-82.389404,7120.0,214.0,0.0951018225097656,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05585000,2025-03-10 19:59:02+00:00,5614.56005859375,27.86000061035156,5585.0,27.3,26.8,32.6,-138.5,-83.53438,6169.0,14.0,0.1086820089721679,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05590000,2025-03-10 19:59:50+00:00,5614.56005859375,27.86000061035156,5590.0,20.61,22.8,27.5,-155.21,-88.27779,9484.0,206.0,0.0955748402404785,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05595000,2025-03-10 19:59:56+00:00,5614.56005859375,27.86000061035156,5595.0,17.8,17.8,22.5,-131.4,-88.0697,7626.0,9.0,0.0833374137878418,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05600000,2025-03-10 19:59:57+00:00,5614.56005859375,27.86000061035156,5600.0,15.4,12.8,16.0,-143.02,-90.27901,35981.0,56.0,0.0526828131103515,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05605000,2025-03-10 19:59:59+00:00,5614.56005859375,27.86000061035156,5605.0,9.66,7.9,11.5,-137.76999,-93.44774,15805.0,26.0,0.0463657376098632,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05610000,2025-03-10 19:59:45+00:00,5614.56005859375,27.86000061035156,5610.0,0.8,4.0,6.0,-152.55,-99.47832,21432.0,12.0,0.0274602870178222,True,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05615000,2025-03-10 19:59:59+00:00,5614.56005859375,27.86000061035156,5615.0,0.5,0.5,2.0,-162.9,-99.694,20960.0,25.0,0.0188696746826171,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05620000,2025-03-10 19:59:59+00:00,5614.56005859375,27.86000061035156,5620.0,0.2,0.0,0.05,-139.42,-99.85676,32559.0,51.0,0.0105689764404296,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05625000,2025-03-10 19:59:57+00:00,5614.56005859375,27.86000061035156,5625.0,0.05,0.0,0.05,-153.79,-99.96749,25361.0,39.0,0.0180762255859375,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05630000,2025-03-10 19:59:50+00:00,5614.56005859375,27.86000061035156,5630.0,0.03,0.0,0.05,-149.11,-99.97988,31314.0,26.0,0.0251562329101562,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05635000,2025-03-10 19:59:06+00:00,5614.56005859375,27.86000061035156,5635.0,0.02,0.0,0.05,-132.11,-99.98486,22940.0,9.0,0.0319921020507812,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05640000,2025-03-10 19:59:52+00:00,5614.56005859375,27.86000061035156,5640.0,0.02,0.0,0.05,-129.98999,-99.98461,33253.0,59.0,0.0385838330078125,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05645000,2025-03-10 19:59:04+00:00,5614.56005859375,27.86000061035156,5645.0,0.05,0.0,0.05,-125.52,-99.96018,23792.0,19.0,0.0451755639648437,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05650000,2025-03-10 19:59:16+00:00,5614.56005859375,27.86000061035156,5650.0,0.03,0.0,0.05,-121.39,-99.975296,46167.0,80.0,0.0515231567382812,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05655000,2025-03-10 19:58:43+00:00,5614.56005859375,27.86000061035156,5655.0,0.03,0.0,0.05,-116.99,-99.974365,20591.0,61.0,0.057626611328125,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250310C05660000,2025-03-10 19:58:08+00:00,5614.56005859375,27.86000061035156,5660.0,0.03,0.0,0.05,-112.12,-99.97325,34423.0,31.0,0.0639742041015625,False,REGULAR,USD,2025-03-10,call,spx_0dte_calls_20250310_2055.csv
SPXW250428P05480000,2025-04-28 19:59:15+00:00,5528.75,25.149999618530277,5480.0,0.05,0.0,0.05,-14.45,-99.655174,42997.0,431.0,0.0695893823242187,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05485000,2025-04-28 19:58:54+00:00,5528.75,25.149999618530277,5485.0,0.05,0.0,0.05,-16.45,-99.696976,30854.0,259.0,0.0632417895507812,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05490000,2025-04-28 19:59:27+00:00,5528.75,25.149999618530277,5490.0,0.05,0.0,0.05,-17.54,-99.71575,38021.0,380.0,0.0568941967773437,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05495000,2025-04-28 19:59:27+00:00,5528.75,25.149999618530277,5495.0,0.03,0.0,0.05,-19.07,-99.84293,30935.0,402.0,0.0503024658203125,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05500000,2025-04-28 19:59:31+00:00,5528.75,25.149999618530277,5500.0,0.03,0.0,0.05,-19.67,-99.84771,52366.0,1111.0,0.0437107348632812,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05505000,2025-04-28 19:59:27+00:00,5528.75,25.149999618530277,5505.0,0.03,0.0,0.05,-21.66,-99.86169,25857.0,264.0,0.0371190039062499,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05510000,2025-04-28 19:59:22+00:00,5528.75,25.149999618530277,5510.0,0.02,0.0,0.05,-25.279999,-99.92095,30500.0,460.0,0.030283134765625,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05515000,2025-04-28 19:59:31+00:00,5528.75,25.149999618530277,5515.0,0.03,0.0,0.05,-25.24,-99.88128,28642.0,202.0,0.0232031274414062,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05520000,2025-04-28 19:59:53+00:00,5528.75,25.149999618530277,5520.0,0.05,0.0,0.05,-27.76,-99.82021,31853.0,281.0,0.0158789819335937,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05525000,2025-04-28 19:59:59+00:00,5528.75,25.149999618530277,5525.0,0.05,0.0,0.05,-30.050001,-99.833885,24018.0,240.0,0.0079444909667968,False,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05530000,2025-04-28 19:59:59+00:00,5528.75,25.149999618530277,5530.0,0.9,0.9,1.0,-31.199999,-97.196266,25231.0,160.0,1.0000000000000004e-05,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05535000,2025-04-28 19:59:59+00:00,5528.75,25.149999618530277,5535.0,6.0,5.6,6.0,-28.380001,-82.54799,17393.0,68.0,1.0000000000000004e-05,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05540000,2025-04-28 19:59:58+00:00,5528.75,25.149999618530277,5540.0,10.9,10.5,11.8,-26.31,-70.7068,7648.0,126.0,0.0328160684204101,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05545000,2025-04-28 19:59:37+00:00,5528.75,25.149999618530277,5545.0,15.5,15.1,16.9,-24.0,-60.759495,4793.0,52.0,0.0447483221435546,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05550000,2025-04-28 19:59:58+00:00,5528.75,25.149999618530277,5550.0,20.9,19.9,22.2,-24.640001,-54.106285,16991.0,181.0,0.0603121313476562,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05555000,2025-04-28 19:59:37+00:00,5528.75,25.149999618530277,5555.0,24.7,24.9,29.1,-20.599998,-45.47461,1343.0,134.0,0.0995268270874023,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05560000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530277,5560.0,29.8,24.8,34.1,-18.440002,-38.225544,1334.0,76.0,0.1111539080810546,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05565000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530277,5565.0,34.8,29.8,39.1,-16.830002,-32.597332,639.0,16.0,0.1224147817993164,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05570000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530277,5570.0,39.9,38.2,44.1,-14.98,-27.295918,986.0,387.0,0.1334010000610351,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250428P05575000,2025-04-28 19:58:44+00:00,5528.75,25.149999618530277,5575.0,44.9,43.2,49.1,-13.599998,-23.247862,945.0,104.0,0.1441430801391601,True,REGULAR,USD,2025-04-28,put,spx_0dte_puts_20250428_2055.csv
SPXW250729P06325000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6325.0,0.03,0.0,0.05,-0.75,-96.15385,14502.0,2455.0,0.0571383349609375,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
SPXW250729P06330000,2025-07-29 19:59:27+00:00,6370.85986328125,15.979999542236328,6330.0,0.03,0.0,0.05,-0.90000004,-96.77419,15086.0,2218.0,0.051767294921875,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
SPXW250729P06335000,2025-07-29 19:56:43+00:00,6370.85986328125,15.979999542236328,6335.0,0.03,0.0,0.05,-1.1,-97.34513,20191.0,1806.0,0.0461521166992187,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
SPXW250729P06340000,2025-07-29 19:59:41+00:00,6370.85986328125,15.979999542236328,6340.0,0.03,0.0,0.05,-1.2900001,-97.72728,35532.0,3009.0,0.0404148693847656,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
SPXW250729P06345000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6345.0,0.03,0.0,0.05,-1.62,-98.181816,30548.0,2200.0,0.0346776220703125,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
SPXW250729P06350000,2025-07-29 19:59:50+00:00,6370.85986328125,15.979999542236328,6350.0,0.03,0.0,0.05,-1.9300001,-98.46938,65328.0,4632.0,0.0288183056640625,False,REGULAR,USD,2025-07-29,put,spx_0dte_puts_20250729_2055.csv
