date,spx_close,strike,option_type,last_price,bid,ask,volume,moneyness,moneyness_category,intrinsic_value,time_value,is_itm,itm_discount,spread_cost,bid_ask_spread,last_vs_mid,effective_liquidity_cost,market_maker_profit_per_contract
2025-04-08,4982.77001953125,5000.0,call,0.05,0.05,0.1,19550.0,0.0034579120451501185,ATM,0.0,0.05,False,0.0,0.025,0.05,0.33333333333333337,0.025,2.5
2025-04-08,4982.77001953125,5010.0,call,0.05,0.0,0.05,5676.0,0.005464827869240419,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-08,4982.77001953125,5020.0,call,0.03,0.0,0.05,5545.0,0.007471743693330719,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-08,4982.77001953125,5025.0,call,0.05,0.0,0.05,5012.0,0.00847520160537587,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-08,4982.77001953125,5030.0,call,0.03,0.0,0.05,4056.0,0.00947865951742102,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-09-06,6481.5,6435.0,put,3.51,3.4,3.7,3488.0,-0.0071742652163850965,ITM_Call/OTM_Put,0.0,3.51,False,0.0,0.15000000000000013,0.30000000000000027,0.011267605633802828,0.15000000000000013,15.000000000000014
2025-09-06,6481.5,6440.0,put,4.0,3.9,4.2,10067.0,-0.00640283884903186,ITM_Call/OTM_Put,0.0,4.0,False,0.0,0.15000000000000013,0.30000000000000027,0.012345679012345635,0.15000000000000013,15.000000000000014
2025-09-06,6481.5,6445.0,put,4.65,4.5,4.8,4009.0,-0.005631412481678624,ITM_Call/OTM_Put,0.0,4.65,False,0.0,0.1499999999999999,0.2999999999999998,0.0,0.1499999999999999,14.999999999999991
2025-09-06,6481.5,6450.0,put,5.2,5.1,5.5,11792.0,-0.004859986114325388,ATM,0.0,5.2,False,0.0,0.20000000000000018,0.40000000000000036,0.01886792452830182,0.20000000000000018,20.000000000000018
2025-09-06,6481.5,6455.0,put,6.11,5.9,6.3,3130.0,-0.004088559746972151,ATM,0.0,6.11,False,0.0,0.19999999999999973,0.39999999999999947,-0.0016393442622951928,0.19999999999999973,19.99999999999997
2025-09-06,6481.5,6460.0,put,7.09,6.9,7.3,5253.0,-0.003317133379618915,ATM,0.0,7.09,False,0.0,0.19999999999999973,0.39999999999999947,0.0014084507042253223,0.19999999999999973,19.99999999999997
2025-09-06,6481.5,6465.0,put,8.4,8.1,8.4,5860.0,-0.0025457070122656793,ATM,0.0,8.4,False,0.0,0.15000000000000036,0.3000000000000007,-0.018181818181818226,0.15000000000000036,15.000000000000036
2025-09-06,6481.5,6470.0,put,9.68,9.5,9.8,7078.0,-0.0017742806449124432,ATM,0.0,9.68,False,0.0,0.15000000000000036,0.3000000000000007,-0.003108808290155374,0.15000000000000036,15.000000000000036
2025-09-06,6481.5,6475.0,put,11.3,11.1,11.5,6123.0,-0.001002854277559207,ATM,0.0,11.3,False,0.0,0.20000000000000018,0.40000000000000036,0.0,0.20000000000000018,20.000000000000018
2025-09-06,6481.5,6480.0,put,13.34,13.0,13.4,5738.0,-0.00023142791020597085,ATM,0.0,13.34,False,0.0,0.20000000000000018,0.40000000000000036,-0.01060606060606065,0.20000000000000018,20.000000000000018
2025-09-06,6481.5,6485.0,put,15.64,15.3,15.8,2694.0,0.0005399984571472653,ATM,3.5,12.14,True,0.0,0.25,0.5,-0.005787781350482306,0.25,25.0
2025-09-06,6481.5,6490.0,put,18.45,18.0,18.4,2464.0,0.0013114248245005013,ATM,8.5,9.95,True,0.0,0.1999999999999993,0.3999999999999986,-0.013736263736263736,0.1999999999999993,19.99999999999993
2025-09-06,6481.5,6495.0,put,21.57,21.1,21.5,1749.0,0.0020828511918537375,ATM,13.5,8.07,True,0.0,0.1999999999999993,0.3999999999999986,-0.012676056338028149,0.1999999999999993,19.99999999999993
2025-09-06,6481.5,6500.0,put,25.1,21.9,25.8,8206.0,0.002854277559206974,ATM,18.5,6.600000000000001,True,0.0,1.950000000000001,3.900000000000002,-0.05241090146750524,1.950000000000001,195.0000000000001
2025-09-06,6481.5,6505.0,put,28.9,25.6,29.6,1153.0,0.0036257039265602097,ATM,23.5,5.399999999999999,True,0.0,2.0,4.0,-0.047101449275362216,2.0,200.0
2025-09-06,6481.5,6510.0,put,33.02,29.7,33.6,1427.0,0.004397130293913446,ATM,28.5,4.520000000000003,True,0.0,1.950000000000001,3.900000000000002,-0.04328593996840457,1.950000000000001,195.0000000000001
2025-09-06,6481.5,6515.0,put,37.0,33.9,37.9,1376.0,0.005168556661266682,OTM_Call/ITM_Put,33.5,3.5,True,0.0,2.0,4.0,-0.03064066852367692,2.0,200.0
2025-09-06,6481.5,6520.0,put,41.81,38.4,42.3,1676.0,0.005939983028619918,OTM_Call/ITM_Put,38.5,3.3100000000000023,True,0.0,1.9499999999999993,3.8999999999999986,-0.03618339529120219,1.9499999999999993,194.99999999999994
2025-09-06,6481.5,6525.0,put,46.35,45.1,46.1,2044.0,0.006711409395973154,OTM_Call/ITM_Put,43.5,2.8500000000000014,True,0.0,0.5,1.0,-0.01644736842105263,0.5,50.0
2025-09-06,6481.5,6530.0,put,51.19,49.8,50.8,1607.0,0.00748283576332639,OTM_Call/ITM_Put,48.5,2.6899999999999977,True,0.0,0.5,1.0,-0.017693836978131226,0.5,50.0
2025-04-20,5282.7001953125,5235.0,put,19.1,18.0,18.4,553.0,-0.009029510202912107,ITM_Call/OTM_Put,0.0,19.1,False,0.0,0.1999999999999993,0.3999999999999986,-0.049450549450549566,0.1999999999999993,19.99999999999993
2025-04-20,5282.7001953125,5240.0,put,20.41,19.2,19.7,860.0,-0.008083024539304573,ITM_Call/OTM_Put,0.0,20.41,False,0.0,0.25,0.5,-0.049357326478149145,0.25,25.0
2025-04-20,5282.7001953125,5245.0,put,20.3,20.5,21.0,628.0,-0.00713653887569704,ITM_Call/OTM_Put,0.0,20.3,False,0.0,0.25,0.5,0.021686746987951772,0.25,25.0
2025-04-20,5282.7001953125,5250.0,put,22.34,21.8,22.4,4407.0,-0.006190053212089506,ITM_Call/OTM_Put,0.0,22.34,False,0.0,0.29999999999999893,0.5999999999999979,-0.010859728506787259,0.29999999999999893,29.999999999999893
2025-04-20,5282.7001953125,5255.0,put,24.7,23.3,23.8,940.0,-0.005243567548481972,ITM_Call/OTM_Put,0.0,24.7,False,0.0,0.25,0.5,-0.04883227176220801,0.25,25.0
2025-04-20,5282.7001953125,5260.0,put,26.68,24.8,25.3,1250.0,-0.004297081884874438,ATM,0.0,26.68,False,0.0,0.25,0.5,-0.06506986027944107,0.25,25.0
2025-04-20,5282.7001953125,5265.0,put,28.4,26.4,27.0,821.0,-0.0033505962212669045,ATM,0.0,28.4,False,0.0,0.3000000000000007,0.6000000000000014,-0.0636704119850187,0.3000000000000007,30.00000000000007
2025-04-20,5282.7001953125,5270.0,put,30.2,28.0,28.7,1007.0,-0.0024041105576593706,ATM,0.0,30.2,False,0.0,0.34999999999999964,0.6999999999999993,-0.06525573192239852,0.34999999999999964,34.999999999999964
2025-04-20,5282.7001953125,5275.0,put,31.85,29.8,30.5,2155.0,-0.0014576248940518367,ATM,0.0,31.85,False,0.0,0.34999999999999964,0.6999999999999993,-0.05638474295190723,0.34999999999999964,34.999999999999964
2025-04-20,5282.7001953125,5280.0,put,34.4,31.7,32.3,1650.0,-0.0005111392304443029,ATM,0.0,34.4,False,0.0,0.29999999999999893,0.5999999999999979,-0.07499999999999996,0.29999999999999893,29.999999999999893
2025-04-20,5282.7001953125,5285.0,put,36.3,33.7,34.3,1173.0,0.0004353464331632309,ATM,2.2998046875,34.0001953125,True,0.0,0.29999999999999716,0.5999999999999943,-0.06764705882352932,0.29999999999999716,29.999999999999716
2025-04-20,5282.7001953125,5290.0,put,40.9,35.8,36.4,1811.0,0.0013818320967707647,ATM,7.2998046875,33.6001953125,True,0.0,0.3000000000000007,0.6000000000000014,-0.13296398891966774,0.3000000000000007,30.00000000000007
2025-04-20,5282.7001953125,5295.0,put,40.6,37.9,38.6,1299.0,0.0023283177603782984,ATM,12.2998046875,28.3001953125,True,0.0,0.3500000000000014,0.7000000000000028,-0.061437908496732065,0.3500000000000014,35.00000000000014
2025-04-20,5282.7001953125,5300.0,put,41.0,40.2,40.9,4303.0,0.0032748034239858323,ATM,17.2998046875,23.7001953125,True,0.0,0.34999999999999787,0.6999999999999957,-0.011097410604192426,0.34999999999999787,34.99999999999979
2025-04-20,5282.7001953125,5305.0,put,49.88,42.6,43.5,797.0,0.004221289087593366,ATM,22.2998046875,27.580195312500003,True,0.0,0.4499999999999993,0.8999999999999986,-0.15865272938443684,0.4499999999999993,44.99999999999993
2025-04-20,5282.7001953125,5310.0,put,48.39,45.2,46.0,678.0,0.0051677747512009,OTM_Call/ITM_Put,27.2998046875,21.0901953125,True,0.0,0.3999999999999986,0.7999999999999972,-0.06118421052631577,0.3999999999999986,39.99999999999986
2025-04-20,5282.7001953125,5315.0,put,57.19,47.8,48.6,440.0,0.006114260414808434,OTM_Call/ITM_Put,32.2998046875,24.890195312499998,True,0.0,0.40000000000000213,0.8000000000000043,-0.18651452282157666,0.40000000000000213,40.00000000000021
2025-04-20,5282.7001953125,5320.0,put,50.6,50.6,51.4,514.0,0.007060746078415968,OTM_Call/ITM_Put,37.2998046875,13.300195312500001,True,0.0,0.3999999999999986,0.7999999999999972,0.007843137254901933,0.3999999999999986,39.99999999999986
2025-04-20,5282.7001953125,5325.0,put,59.18,53.4,54.3,504.0,0.008007231742023502,OTM_Call/ITM_Put,42.2998046875,16.8801953125,True,0.0,0.4499999999999993,0.8999999999999986,-0.09897864438254421,0.4499999999999993,44.99999999999993
2025-04-20,5282.7001953125,5330.0,put,62.38,56.4,57.3,396.0,0.008953717405631036,OTM_Call/ITM_Put,47.2998046875,15.080195312500003,True,0.0,0.4499999999999993,0.8999999999999986,-0.09727352682497817,0.4499999999999993,44.99999999999993
2025-08-10,6389.4501953125,6340.0,call,58.87,61.3,66.6,1035.0,-0.0077393506171748875,ITM_Call/OTM_Put,49.4501953125,9.419804687499997,True,0.0,2.6499999999999986,5.299999999999997,0.0794370602032838,2.6499999999999986,264.9999999999999
2025-08-10,6389.4501953125,6345.0,call,54.24,56.6,61.9,360.0,-0.006956810672866665,ITM_Call/OTM_Put,44.4501953125,9.789804687500002,True,0.0,2.6499999999999986,5.299999999999997,0.08455696202531643,2.6499999999999986,264.9999999999999
2025-08-10,6389.4501953125,6350.0,call,50.74,52.0,57.3,1147.0,-0.0061742707285584435,ITM_Call/OTM_Put,39.4501953125,11.289804687500002,True,0.0,2.6499999999999986,5.299999999999997,0.07154620311070442,2.6499999999999986,264.9999999999999
2025-08-10,6389.4501953125,6355.0,call,46.18,47.4,52.7,671.0,-0.005391730784250222,ITM_Call/OTM_Put,34.4501953125,11.7298046875,True,0.0,2.650000000000002,5.300000000000004,0.07732267732267728,2.650000000000002,265.0000000000002
2025-08-10,6389.4501953125,6360.0,call,42.7,43.0,48.2,1384.0,-0.0046091908399420005,ATM,29.4501953125,13.249804687500003,True,0.0,2.6000000000000014,5.200000000000003,0.06359649122807014,2.6000000000000014,260.0000000000001
2025-08-10,6389.4501953125,6365.0,call,39.0,38.6,43.9,1381.0,-0.0038266508956337785,ATM,24.4501953125,14.5498046875,True,0.0,2.6499999999999986,5.299999999999997,0.05454545454545454,2.6499999999999986,264.9999999999999
2025-08-10,6389.4501953125,6370.0,call,36.4,34.4,39.6,2155.0,-0.003044110951325557,ATM,19.4501953125,16.9498046875,True,0.0,2.6000000000000014,5.200000000000003,0.016216216216216255,2.6000000000000014,260.0000000000001
2025-08-10,6389.4501953125,6375.0,call,31.7,30.3,35.5,5304.0,-0.002261571007017335,ATM,14.4501953125,17.2498046875,True,0.0,2.5999999999999996,5.199999999999999,0.03647416413373858,2.5999999999999996,259.99999999999994
2025-08-10,6389.4501953125,6380.0,call,27.6,26.3,31.5,5009.0,-0.0014790310627091135,ATM,9.4501953125,18.1498046875,True,0.0,2.5999999999999996,5.199999999999999,0.04498269896193762,2.5999999999999996,259.99999999999994
2025-08-10,6389.4501953125,6385.0,call,25.0,24.8,25.3,4329.0,-0.0006964911184008919,ATM,4.4501953125,20.5498046875,True,0.0,0.25,0.5,0.0019960079840319646,0.25,25.0
2025-08-10,6389.4501953125,6390.0,call,21.5,21.3,21.8,7851.0,8.604882590732985e-05,ATM,0.0,21.5,False,0.0,0.25,0.5,0.002320185614849221,0.25,25.0
2025-08-10,6389.4501953125,6395.0,call,18.25,18.0,18.5,6249.0,0.0008685887702155515,ATM,0.0,18.25,False,0.0,0.25,0.5,0.0,0.25,25.0
2025-08-10,6389.4501953125,6400.0,call,14.7,15.1,15.6,17515.0,0.0016511287145237732,ATM,0.0,14.7,False,0.0,0.25,0.5,0.042345276872964195,0.25,25.0
2025-08-10,6389.4501953125,6405.0,call,11.98,12.4,12.9,4077.0,0.002433668658831995,ATM,0.0,11.98,False,0.0,0.25,0.5,0.05296442687747035,0.25,25.0
2025-08-10,6389.4501953125,6410.0,call,9.96,10.1,10.5,4129.0,0.0032162086031402165,ATM,0.0,9.96,False,0.0,0.20000000000000018,0.40000000000000036,0.03300970873786406,0.20000000000000018,20.000000000000018
2025-08-10,6389.4501953125,6415.0,call,7.87,8.0,8.4,5810.0,0.003998748547448438,ATM,0.0,7.87,False,0.0,0.20000000000000018,0.40000000000000036,0.040243902439024294,0.20000000000000018,20.000000000000018
2025-08-10,6389.4501953125,6420.0,call,6.4,6.3,6.7,8097.0,0.00478128849175666,ATM,0.0,6.4,False,0.0,0.20000000000000018,0.40000000000000036,0.01538461538461533,0.20000000000000018,20.000000000000018
2025-08-10,6389.4501953125,6425.0,call,5.0,4.8,5.1,8985.0,0.005563828436064882,OTM_Call/ITM_Put,0.0,5.0,False,0.0,0.1499999999999999,0.2999999999999998,-0.010101010101010246,0.1499999999999999,14.999999999999991
2025-08-10,6389.4501953125,6430.0,call,3.85,3.6,4.0,5484.0,0.0063463683803731035,OTM_Call/ITM_Put,0.0,3.85,False,0.0,0.19999999999999996,0.3999999999999999,-0.013157894736842176,0.19999999999999996,19.999999999999996
2025-08-10,6389.4501953125,6435.0,call,2.7,2.75,3.0,5250.0,0.007128908324681325,OTM_Call/ITM_Put,0.0,2.7,False,0.0,0.125,0.25,0.060869565217391244,0.125,12.5
2025-07-21,6305.60009765625,6260.0,call,46.62,44.0,47.3,625.0,-0.007231682464798117,ITM_Call/OTM_Put,45.60009765625,1.0199023437499974,True,0.0,1.6499999999999986,3.299999999999997,-0.02124863088718508,1.6499999999999986,164.99999999999986
2025-07-21,6305.60009765625,6265.0,call,39.98,39.0,41.2,303.0,-0.006438736524274793,ITM_Call/OTM_Put,40.60009765625,-0.6200976562500031,True,0.6200976562500031,1.1000000000000014,2.200000000000003,0.0029925187032420085,1.7200976562500045,172.00976562500045
2025-07-21,6305.60009765625,6270.0,call,35.08,34.0,37.3,811.0,-0.005645790583751469,ITM_Call/OTM_Put,35.60009765625,-0.5200976562500017,True,0.5200976562500017,1.6499999999999986,3.299999999999997,0.01598877980364657,2.1700976562500003,217.00976562500003
2025-07-21,6305.60009765625,6275.0,call,30.4,29.0,32.3,953.0,-0.004852844643228145,ATM,30.60009765625,-0.20009765625000142,True,0.20009765625000142,1.6499999999999986,3.299999999999997,0.008156606851549756,1.85009765625,185.009765625
2025-07-21,6305.60009765625,6280.0,call,27.0,25.1,27.3,1910.0,-0.004059898702704821,ATM,25.60009765625,1.39990234375,True,0.0,1.0999999999999996,2.1999999999999993,-0.030534351145038056,1.0999999999999996,109.99999999999997
2025-07-21,6305.60009765625,6285.0,call,21.5,19.7,22.3,1566.0,-0.0032669527621814964,ATM,20.60009765625,0.89990234375,True,0.0,1.3000000000000007,2.6000000000000014,-0.023809523809523808,1.3000000000000007,130.00000000000006
2025-07-21,6305.60009765625,6290.0,call,15.9,14.5,17.0,3190.0,-0.0024740068216581724,ATM,15.60009765625,0.29990234375000036,True,0.0,1.25,2.5,-0.009523809523809547,1.25,125.0
2025-07-21,6305.60009765625,6295.0,call,10.2,10.2,11.8,3660.0,-0.001681060881134848,ATM,10.60009765625,-0.4000976562500007,True,0.4000976562500007,0.8000000000000007,1.6000000000000014,0.0727272727272728,1.2000976562500014,120.00976562500014
2025-07-21,6305.60009765625,6300.0,call,5.78,5.8,6.0,10485.0,-0.000888114940611524,ATM,5.60009765625,0.17990234375000025,True,0.0,0.10000000000000009,0.20000000000000018,0.020338983050847474,0.10000000000000009,10.000000000000009
2025-07-21,6305.60009765625,6305.0,call,0.85,0.9,1.0,15957.0,-9.516900008819975e-05,ATM,0.60009765625,0.24990234374999998,True,0.0,0.04999999999999999,0.09999999999999998,0.10526315789473682,0.04999999999999999,4.999999999999999
2025-07-21,6305.60009765625,6310.0,call,0.05,0.0,0.05,40709.0,0.0006977769404351244,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-21,6305.60009765625,6315.0,call,0.03,0.0,0.05,52000.0,0.0014907228809584486,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-07-21,6305.60009765625,6320.0,call,0.02,0.0,0.05,75876.0,0.0022836688214817728,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-07-21,6305.60009765625,6325.0,call,0.03,0.0,0.05,88620.0,0.003076614762005097,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-07-21,6305.60009765625,6330.0,call,0.02,0.0,0.05,145395.0,0.003869560702528421,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-07-21,6305.60009765625,6335.0,call,0.05,0.0,0.05,152157.0,0.004662506643051745,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-21,6305.60009765625,6340.0,call,0.04,0.0,0.05,146507.0,0.00545545258357507,OTM_Call/ITM_Put,0.0,0.04,False,0.0,0.025,0.05,-0.6,0.025,2.5
2025-07-21,6305.60009765625,6345.0,call,0.05,0.0,0.05,74337.0,0.006248398524098394,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-21,6305.60009765625,6350.0,call,0.03,0.0,0.05,64514.0,0.0070413444646217176,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-07-21,6305.60009765625,6355.0,call,0.03,0.0,0.05,47641.0,0.007834290405145041,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-15,5638.93994140625,5590.0,call,50.0,50.3,51.0,529.0,-0.008678925811372494,ITM_Call/OTM_Put,48.93994140625,1.06005859375,True,0.0,0.3500000000000014,0.7000000000000028,0.012833168805528107,0.3500000000000014,35.00000000000014
2025-03-15,5638.93994140625,5595.0,call,46.25,46.6,47.4,711.0,-0.007792234331776226,ITM_Call/OTM_Put,43.93994140625,2.31005859375,True,0.0,0.3999999999999986,0.7999999999999972,0.015957446808510637,0.3999999999999986,39.99999999999986
2025-03-15,5638.93994140625,5600.0,call,42.0,43.1,43.9,4517.0,-0.006905542852179957,ITM_Call/OTM_Put,38.93994140625,3.06005859375,True,0.0,0.3999999999999986,0.7999999999999972,0.034482758620689655,0.3999999999999986,39.99999999999986
2025-03-15,5638.93994140625,5615.0,call,32.2,33.4,34.1,1243.0,-0.004245468413391154,ATM,23.93994140625,8.260058593750003,True,0.0,0.3500000000000014,0.7000000000000028,0.04592592592592584,0.3500000000000014,35.00000000000014
2025-03-15,5638.93994140625,5625.0,call,27.2,27.6,28.0,3187.0,-0.0024720854541986186,ATM,13.93994140625,13.26005859375,True,0.0,0.1999999999999993,0.3999999999999986,0.02158273381294969,0.1999999999999993,19.99999999999993
2025-03-15,5638.93994140625,5630.0,call,24.13,24.9,25.3,2748.0,-0.0015853939746023505,ATM,8.93994140625,15.190058593749999,True,0.0,0.20000000000000107,0.40000000000000213,0.03864541832669332,0.20000000000000107,20.000000000000107
2025-03-15,5638.93994140625,5635.0,call,21.9,22.3,22.8,1816.0,-0.0006987024950060826,ATM,3.93994140625,17.96005859375,True,0.0,0.25,0.5,0.028824833702882576,0.25,25.0
2025-03-15,5638.93994140625,5640.0,call,19.13,19.9,20.4,3558.0,0.0001879889845901853,ATM,0.0,19.13,False,0.0,0.25,0.5,0.050620347394540924,0.25,25.0
2025-03-15,5638.93994140625,5645.0,call,17.11,17.7,18.2,2072.0,0.0010746804641864531,ATM,0.0,17.11,False,0.0,0.25,0.5,0.04679665738161559,0.25,25.0
2025-03-15,5638.93994140625,5650.0,call,15.1,15.6,16.1,5351.0,0.001961371943782721,ATM,0.0,15.1,False,0.0,0.2500000000000009,0.5000000000000018,0.04731861198738181,0.2500000000000009,25.00000000000009
2025-03-15,5638.93994140625,5655.0,call,13.49,13.7,14.2,1335.0,0.002848063423378989,ATM,0.0,13.49,False,0.0,0.25,0.5,0.032974910394265165,0.25,25.0
2025-03-15,5638.93994140625,5660.0,call,11.64,12.0,12.4,2142.0,0.003734754902975257,ATM,0.0,11.64,False,0.0,0.20000000000000018,0.40000000000000036,0.045901639344262196,0.20000000000000018,20.000000000000018
2025-03-15,5638.93994140625,5665.0,call,10.0,10.5,10.9,1927.0,0.004621446382571525,ATM,0.0,10.0,False,0.0,0.20000000000000018,0.40000000000000036,0.06542056074766349,0.20000000000000018,20.000000000000018
2025-03-15,5638.93994140625,5670.0,call,8.85,9.1,9.5,2678.0,0.005508137862167793,OTM_Call/ITM_Put,0.0,8.85,False,0.0,0.20000000000000018,0.40000000000000036,0.04838709677419366,0.20000000000000018,20.000000000000018
2025-03-15,5638.93994140625,5675.0,call,7.6,7.8,8.2,2435.0,0.006394829341764061,OTM_Call/ITM_Put,0.0,7.6,False,0.0,0.19999999999999973,0.39999999999999947,0.050000000000000044,0.19999999999999973,19.99999999999997
2025-03-15,5638.93994140625,5680.0,call,6.51,6.7,7.1,6415.0,0.007281520821360328,OTM_Call/ITM_Put,0.0,6.51,False,0.0,0.19999999999999973,0.39999999999999947,0.05652173913043486,0.19999999999999973,19.99999999999997
2025-03-15,5638.93994140625,5685.0,call,5.59,5.7,6.1,5217.0,0.008168212300956596,OTM_Call/ITM_Put,0.0,5.59,False,0.0,0.19999999999999973,0.39999999999999947,0.05254237288135601,0.19999999999999973,19.99999999999997
2025-03-12,5599.2998046875,5550.0,call,50.35,47.0,52.6,3763.0,-0.008804637438100432,ITM_Call/OTM_Put,49.2998046875,1.0501953125000014,True,0.0,2.8000000000000007,5.600000000000001,-0.011044176706827396,2.8000000000000007,280.00000000000006
2025-03-12,5599.2998046875,5555.0,call,47.25,42.0,47.6,1894.0,-0.007911668642999622,ITM_Call/OTM_Put,44.2998046875,2.9501953125,True,0.0,2.8000000000000007,5.600000000000001,-0.05468750000000007,2.8000000000000007,280.00000000000006
2025-03-12,5599.2998046875,5560.0,call,42.0,37.0,42.6,3931.0,-0.007018699847898812,ITM_Call/OTM_Put,39.2998046875,2.7001953125,True,0.0,2.8000000000000007,5.600000000000001,-0.05527638190954781,2.8000000000000007,280.00000000000006
2025-03-12,5599.2998046875,5570.0,call,31.0,27.0,32.6,7802.0,-0.00523276225769719,ITM_Call/OTM_Put,29.2998046875,1.7001953125,True,0.0,2.8000000000000007,5.600000000000001,-0.0402684563758389,2.8000000000000007,280.00000000000006
2025-03-12,5599.2998046875,5575.0,call,27.75,22.0,27.6,7976.0,-0.00433979346259638,ATM,24.2998046875,3.4501953125,True,0.0,2.8000000000000007,5.600000000000001,-0.11895161290322577,2.8000000000000007,280.00000000000006
2025-03-12,5599.2998046875,5580.0,call,18.5,18.3,22.6,9704.0,-0.0034468246674955695,ATM,19.2998046875,-0.7998046875,True,0.7998046875,2.1500000000000004,4.300000000000001,0.09535452322738398,2.9498046875000004,294.98046875000006
2025-03-12,5599.2998046875,5585.0,call,14.3,12.3,15.5,7393.0,-0.002553855872394759,ATM,14.2998046875,0.00019531250000071054,True,0.0,1.5999999999999996,3.1999999999999993,-0.028776978417266213,1.5999999999999996,159.99999999999997
2025-03-12,5599.2998046875,5590.0,call,10.3,8.2,9.5,13584.0,-0.0016608870772939488,ATM,9.2998046875,1.0001953125000007,True,0.0,0.6500000000000004,1.3000000000000007,-0.16384180790960465,0.6500000000000004,65.00000000000003
2025-03-12,5599.2998046875,5595.0,call,3.0,3.0,4.5,13675.0,-0.0007679182821931384,ATM,4.2998046875,-1.2998046875,True,1.2998046875,0.75,1.5,0.2,2.0498046875,204.98046875
2025-03-12,5599.2998046875,5600.0,call,0.5,0.6,0.65,46744.0,0.0001250505129076721,ATM,0.0,0.5,False,0.0,0.025000000000000022,0.050000000000000044,0.2,0.025000000000000022,2.500000000000002
2025-03-12,5599.2998046875,5605.0,call,0.05,0.0,0.05,26069.0,0.0010180193080084824,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-12,5599.2998046875,5610.0,call,0.03,0.0,0.05,38970.0,0.001910988103109293,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-12,5599.2998046875,5615.0,call,0.05,0.0,0.05,31286.0,0.0028039568982101033,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-12,5599.2998046875,5620.0,call,0.03,0.0,0.05,46652.0,0.0036969256933109137,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-12,5599.2998046875,5625.0,call,0.04,0.0,0.05,39764.0,0.004589894488411724,ATM,0.0,0.04,False,0.0,0.025,0.05,-0.6,0.025,2.5
2025-03-12,5599.2998046875,5630.0,call,0.05,0.0,0.05,44101.0,0.005482863283512535,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-12,5599.2998046875,5635.0,call,0.03,0.0,0.05,28389.0,0.006375832078613345,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-12,5599.2998046875,5640.0,call,0.03,0.0,0.05,43778.0,0.0072688008737141555,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-12,5599.2998046875,5645.0,call,0.03,0.0,0.05,27465.0,0.008161769668814966,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-11,6022.240234375,5975.0,put,0.05,0.0,0.05,46617.0,-0.007844295899282186,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-06-11,6022.240234375,5980.0,put,0.03,0.0,0.05,44597.0,-0.007014040079951041,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-11,6022.240234375,5985.0,put,0.05,0.0,0.05,39808.0,-0.006183784260619897,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-06-11,6022.240234375,5990.0,put,0.03,0.0,0.05,63064.0,-0.005353528441288752,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-11,6022.240234375,5995.0,put,0.03,0.0,0.05,54493.0,-0.004523272621957607,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
